0.43	-1.18	0.04	473945	Walking
0.45	-1.19	0.07	473985	Walking
0.53	-1.13	0.12	474027	Walking
0.51	-1.57	0.15	474067	Walking
0.37	-1.33	0.11	474107	Walking
0.42	-0.84	0.18	474148	Walking
0.32	-0.58	0.12	474188	Walking
0.28	-0.53	0.14	474229	Walking
0.35	-0.54	0.11	474269	Walking
0.43	-0.59	0.12	474310	Walking
0.45	-0.73	0.14	474350	Walking
0.5	-0.96	0.15	474390	Walking
0.49	-1.18	0.14	474431	Walking
0.4	-1.27	0.08	474471	Walking
0.5	-1.48	0.12	474512	Walking
0.39	-1.21	0.05	474553	Walking
0.35	-1.47	0.02	474593	Walking
0.32	-1.54	0	474634	Walking
0.24	-1.13	0	474674	Walking
0.23	-0.84	0.04	474714	Walking
0.24	-0.73	0.05	474755	Walking
0.18	-0.69	0.05	474795	Walking
0.12	-0.67	0.04	474835	Walking
0.13	-0.7	0.04	474875	Walking
0.13	-0.83	0.01	474915	Walking
0.16	-0.9	0.01	474956	Walking
0.29	-0.9	0.04	474996	Walking
0.4	-1.14	0.02	475037	Walking
0.51	-1.12	0.08	475077	Walking
0.55	-1.38	0.14	475118	Walking
0.45	-1.39	0.12	475158	Walking
0.35	-1	0.11	475199	Walking
0.4	-0.72	0.14	475239	Walking
0.36	-0.57	0.09	475279	Walking
0.36	-0.6	0.12	475320	Walking
0.41	-0.63	0.11	475360	Walking
0.44	-0.77	0.17	475401	Walking
0.39	-0.91	0.18	475441	Walking
0.36	-1.21	0.15	475482	Walking
0.32	-1.23	0.09	475522	Walking
0.47	-1.36	0.1	475565	Walking
0.46	-1.42	0.04	475607	Walking
0.33	-1.66	0.01	475650	Walking
0.29	-1.44	-0.01	475692	Walking
0.2	-1.08	-0.02	475732	Walking
0.21	-0.78	0.01	475773	Walking
0.23	-0.66	0.02	475814	Walking
0.2	-0.72	0.02	475854	Walking
0.12	-0.73	0	475894	Walking
0.12	-0.78	-0.02	475935	Walking
0.16	-0.89	-0.04	475976	Walking
0.21	-0.9	-0.03	476016	Walking
0.35	-1.17	-0.02	476057	Walking
0.36	-1.05	-0.02	476098	Walking
0.5	-1.1	0.1	476139	Walking
0.41	-1.61	0.13	476179	Walking
0.27	-1.36	0.1	476220	Walking
0.36	-0.87	0.15	476260	Walking
0.43	-0.66	0.14	476301	Walking
0.4	-0.54	0.12	476341	Walking
0.39	-0.52	0.08	476382	Walking
0.46	-0.58	0.09	476422	Walking
0.54	-0.72	0.11	476463	Walking
0.53	-0.93	0.14	476503	Walking
0.44	-1.18	0.12	476545	Walking
0.43	-1.44	0.05	476585	Walking
0.56	-1.6	0.08	476625	Walking
0.43	-1.3	0.02	476666	Walking
0.36	-1.47	0	476706	Walking
0.33	-1.45	-0.03	476747	Walking
0.24	-1.13	-0.04	476788	Walking
0.24	-0.86	-0.01	476829	Walking
0.25	-0.8	0.01	476869	Walking
0.17	-0.76	0	476910	Walking
0.12	-0.77	0	476951	Walking
0.12	-0.81	-0.01	476991	Walking
0.12	-0.91	-0.04	477031	Walking
0.14	-0.91	-0.05	477071	Walking
0.28	-0.93	-0.01	477112	Walking
0.33	-1.05	-0.04	477152	Walking
0.47	-1.09	0.06	477193	Walking
0.55	-1.36	0.12	477233	Walking
0.45	-1.39	0.13	477274	Walking
0.35	-1.05	0.17	477314	Walking
0.43	-0.75	0.19	477356	Walking
0.43	-0.58	0.16	477396	Walking
0.44	-0.55	0.17	477436	Walking
0.52	-0.59	0.18	477476	Walking
0.54	-0.73	0.21	477516	Walking
0.52	-0.93	0.23	477557	Walking
0.46	-1.25	0.19	477597	Walking
0.42	-1.32	0.1	477637	Walking
0.54	-1.49	0.11	477678	Walking
0.47	-1.29	0.03	477718	Walking
0.42	-1.38	0.01	477758	Walking
0.36	-1.47	-0.03	477799	Walking
0.25	-1.16	-0.05	477839	Walking
0.26	-0.84	-0.04	477879	Walking
0.27	-0.73	0	477920	Walking
0.19	-0.7	0	477961	Walking
0.15	-0.77	0.02	478001	Walking
0.12	-0.75	0.01	478041	Walking
0.13	-0.89	0	478081	Walking
0.12	-1.05	-0.03	478121	Walking
0.2	-0.89	-0.01	478162	Walking
0.36	-1.07	0	478202	Walking
0.41	-1.02	0.04	478243	Walking
0.55	-1.11	0.11	478283	Walking
0.51	-1.43	0.13	478324	Walking
0.37	-1.28	0.13	478364	Walking
0.37	-0.89	0.16	478404	Walking
0.45	-0.72	0.18	478445	Walking
0.44	-0.62	0.15	478485	Walking
0.48	-0.57	0.18	478525	Walking
0.52	-0.57	0.2	478565	Walking
0.49	-0.74	0.22	478606	Walking
0.45	-1.1	0.18	478646	Walking
0.33	-1.16	0.12	478686	Walking
0.43	-1.36	0.08	478726	Walking
0.52	-1.48	0.06	478766	Walking
0.36	-1.42	-0.04	478807	Walking
0.39	-1.61	-0.02	478848	Walking
0.27	-1.46	-0.09	478888	Walking
0.17	-1.03	-0.07	478928	Walking
0.24	-0.79	-0.03	478969	Walking
0.27	-0.7	0	479010	Walking
0.19	-0.7	0	479051	Walking
0.13	-0.66	-0.02	479091	Walking
0.14	-0.79	0	479132	Walking
0.16	-0.83	-0.01	479173	Walking
0.29	-0.89	0	479214	Walking
0.5	-0.93	0.11	479254	Walking
0.54	-1.06	0.12	479295	Walking
0.53	-1.1	0.2	479335	Walking
0.64	-1.27	0.2	479375	Walking
0.61	-1.24	0.18	479416	Walking
0.48	-0.96	0.16	479456	Walking
0.45	-0.68	0.13	479497	Walking
0.4	-0.58	0.11	479538	Walking
0.5	-0.54	0.07	479578	Walking
0.49	-0.54	0.06	479618	Walking
0.52	-0.66	0.1	479661	Walking
0.53	-0.9	0.13	479703	Walking
0.43	-1.22	0.1	479745	Walking
0.37	-1.3	0.05	479785	Walking
0.53	-1.45	0.07	479825	Walking
0.52	-1.18	0.06	479866	Walking
0.42	-1.44	0.04	479906	Walking
0.32	-1.49	-0.02	479947	Walking
0.27	-1.14	-0.04	479988	Walking
0.27	-0.88	-0.03	480028	Walking
0.25	-0.73	0	480069	Walking
0.22	-0.65	0	480110	Walking
0.16	-0.77	0.01	480150	Walking
0.12	-0.73	0	480191	Walking
0.16	-0.88	-0.02	480231	Walking
0.18	-0.97	-0.04	480272	Walking
0.25	-0.98	0.01	480313	Walking
0.3	-1.17	-0.02	480353	Walking
0.41	-1.04	0.07	480394	Walking
0.5	-1.32	0.12	480434	Walking
0.46	-1.53	0.12	480474	Walking
0.37	-1.1	0.13	480515	Walking
0.4	-0.71	0.16	480555	Walking
0.36	-0.5	0.14	480595	Walking
0.36	-0.42	0.12	480635	Walking
0.39	-0.44	0.1	480675	Walking
0.45	-0.57	0.11	480716	Walking
0.47	-0.79	0.11	480757	Walking
0.48	-1.14	0.11	480797	Walking
0.37	-1.17	0.09	480838	Walking
0.48	-1.31	0.07	480878	Walking
0.61	-1.4	0.08	480918	Walking
0.52	-1.33	0.02	480959	Walking
0.41	-1.54	0	480999	Walking
0.32	-1.43	-0.04	481040	Walking
0.29	-1.02	-0.04	481081	Walking
0.3	-0.78	-0.01	481122	Walking
0.25	-0.68	0	481163	Walking
0.2	-0.67	-0.01	481203	Walking
0.18	-0.7	0	481244	Walking
0.17	-0.83	0	481284	Walking
0.18	-0.91	0	481325	Walking
0.21	-0.99	0.04	481367	Walking
0.27	-1.21	0.05	481408	Walking
0.3	-1.14	0.09	481449	Walking
0.46	-1.32	0.14	481490	Walking
0.39	-1.45	0.14	481530	Walking
0.32	-1.08	0.09	481570	Walking
0.35	-0.68	0.1	481611	Walking
0.32	-0.55	0.09	481651	Walking
0.28	-0.5	0.06	481692	Walking
0.33	-0.52	0.02	481732	Walking
0.45	-0.61	0.04	481773	Walking
0.51	-0.73	0.05	481813	Walking
0.55	-1.01	0.04	481853	Walking
0.52	-1.29	0.07	481894	Walking
0.5	-1.64	0.07	481935	Walking
0.56	-1.35	0.12	481975	Walking
0.43	-1.3	0.07	482016	Walking
0.39	-1.48	0.06	482056	Walking
0.27	-1.2	0	482097	Walking
0.27	-0.9	0	482137	Walking
0.29	-0.84	0.02	482178	Walking
0.2	-0.82	-0.01	482220	Walking
0.16	-0.74	0	482260	Walking
0.15	-0.77	-0.01	482300	Walking
0.15	-0.83	-0.02	482341	Walking
0.15	-0.92	-0.06	482382	Walking
0.19	-0.96	-0.05	482423	Walking
0.31	-1.09	-0.03	482463	Walking
0.3	-1.14	-0.02	482504	Walking
0.45	-1.24	0.07	482545	Walking
0.45	-1.55	0.14	482585	Walking
0.3	-1.24	0.15	482626	Walking
0.26	-0.79	0.16	482666	Walking
0.37	-0.61	0.17	482707	Walking
0.36	-0.5	0.13	482747	Walking
0.36	-0.51	0.12	482788	Walking
0.48	-0.62	0.13	482828	Walking
0.49	-0.8	0.12	482869	Walking
0.5	-1.09	0.15	482909	Walking
0.4	-1.2	0.1	482949	Walking
0.45	-1.43	0.09	482990	Walking
0.56	-1.43	0.1	483031	Walking
0.45	-1.36	0.03	483073	Walking
0.38	-1.61	0.01	483115	Walking
0.28	-1.37	-0.02	483156	Walking
0.21	-1.02	-0.02	483196	Walking
0.24	-0.83	0	483237	Walking
0.24	-0.72	0	483277	Walking
0.16	-0.74	0	483318	Walking
0.12	-0.75	-0.02	483359	Walking
0.13	-0.87	-0.01	483400	Walking
0.14	-1	-0.02	483441	Walking
0.2	-0.98	0.01	483481	Walking
0.27	-1.02	0.02	483522	Walking
0.31	-1.04	0.05	483562	Walking
0.46	-1.16	0.08	483603	Walking
0.52	-1.41	0.12	483643	Walking
0.44	-1.24	0.11	483684	Walking
0.4	-0.91	0.15	483724	Walking
0.4	-0.72	0.11	483765	Walking
0.41	-0.63	0.11	483805	Walking
0.43	-0.6	0.1	483845	Walking
0.49	-0.62	0.12	483886	Walking
0.48	-0.75	0.12	483926	Walking
0.49	-1.07	0.12	483966	Walking
0.39	-1.2	0.07	484006	Walking
0.45	-1.39	0.05	484046	Walking
0.54	-1.4	0.06	484086	Walking
0.36	-1.5	-0.01	484127	Walking
0.3	-1.61	-0.02	484167	Walking
0.28	-1.36	-0.03	484208	Walking
0.21	-0.94	-0.04	484249	Walking
0.22	-0.75	0	484289	Walking
0.22	-0.75	0.02	484330	Walking
0.16	-0.73	0	484370	Walking
0.12	-0.79	-0.02	484411	Walking
0.14	-0.91	-0.02	484452	Walking
0.16	-1	-0.02	484492	Walking
0.21	-0.94	-0.01	484533	Walking
0.3	-1.21	-0.02	484574	Walking
0.34	-0.94	0.02	484614	Walking
0.59	-1.12	0.09	484655	Walking
0.51	-1.53	0.12	484695	Walking
0.35	-1.14	0.1	484737	Walking
0.43	-0.75	0.11	484777	Walking
0.53	-0.61	0.13	484817	Walking
0.46	-0.54	0.08	484858	Walking
0.51	-0.54	0.1	484898	Walking
0.61	-0.6	0.11	484938	Walking
0.6	-0.8	0.11	484979	Walking
0.61	-1.11	0.09	485019	Walking
0.55	-1.2	0.06	485059	Walking
0.62	-1.31	0.05	485099	Walking
0.66	-1.25	0.07	485140	Walking
0.5	-1.46	0.01	485180	Walking
0.4	-1.73	-0.03	485220	Walking
0.31	-1.41	-0.06	485261	Walking
0.28	-0.96	-0.05	485302	Walking
0.29	-0.78	-0.02	485342	Walking
0.25	-0.78	0.01	485383	Walking
0.15	-0.66	0	485423	Walking
0.13	-0.76	0	485464	Walking
0.11	-0.9	0	485504	Walking
0.2	-1.01	-0.01	485545	Walking
0.32	-0.88	0	485586	Walking
0.48	-0.94	0.05	485627	Walking
0.5	-0.9	0.08	485667	Walking
0.6	-0.98	0.13	485707	Walking
0.61	-1.22	0.18	485748	Walking
0.52	-1.16	0.18	485788	Walking
0.42	-0.81	0.16	485829	Walking
0.48	-0.62	0.12	485869	Walking
0.53	-0.55	0.09	485910	Walking
0.57	-0.56	0.09	485950	Walking
0.57	-0.58	0.1	485990	Walking
0.57	-0.68	0.14	486031	Walking
0.61	-0.95	0.15	486071	Walking
0.54	-1.18	0.11	486119	Walking
0.59	-1.27	0.04	486160	Walking
0.69	-1.24	0.06	486200	Walking
0.6	-1.3	0.02	486241	Walking
0.49	-1.64	0	486281	Walking
0.33	-1.46	-0.04	486322	Walking
0.29	-0.94	-0.01	486362	Walking
0.29	-0.69	0.01	486403	Walking
0.27	-0.67	0.04	486444	Walking
0.18	-0.68	0.03	486486	Walking
0.14	-0.72	0.02	486528	Walking
0.12	-0.86	0	486568	Walking
0.15	-0.98	-0.01	486608	Walking
0.25	-0.99	0.02	486649	Walking
0.36	-1.09	0.04	486689	Walking
0.38	-1.11	0.03	486730	Walking
0.5	-1.26	0.03	486770	Walking
0.55	-1.5	0.09	486811	Walking
0.51	-1.22	0.12	486851	Walking
0.44	-0.75	0.17	486892	Walking
0.42	-0.53	0.16	486933	Walking
0.39	-0.44	0.13	486973	Walking
0.43	-0.46	0.13	487013	Walking
0.5	-0.6	0.13	487054	Walking
0.58	-0.8	0.12	487094	Walking
0.6	-1.05	0.12	487135	Walking
0.51	-1.22	0.09	487175	Walking
0.55	-1.46	0.02	487216	Walking
0.64	-1.4	0.1	487256	Walking
0.49	-1.3	0.04	487296	Walking
0.36	-1.53	0.02	487337	Walking
0.27	-1.37	-0.01	487378	Walking
0.27	-0.96	0	487419	Walking
0.27	-0.69	0	487459	Walking
0.25	-0.59	0	487499	Walking
0.19	-0.71	0.02	487540	Walking
0.12	-0.71	0	487580	Walking
0.13	-0.84	0	487621	Walking
0.18	-1.02	-0.03	487661	Walking
0.24	-1.03	-0.04	487702	Walking
0.45	-0.95	0.02	487743	Walking
0.51	-1.04	0.03	487783	Walking
0.47	-1.01	0.05	487824	Walking
0.54	-1.17	0.11	487864	Walking
0.61	-1.33	0.12	487905	Walking
0.5	-0.98	0.15	487945	Walking
0.48	-0.62	0.13	487985	Walking
0.47	-0.5	0.13	488026	Walking
0.43	-0.5	0.13	488066	Walking
0.46	-0.5	0.11	488107	Walking
0.54	-0.7	0.14	488148	Walking
0.57	-0.9	0.11	488188	Walking
0.52	-1.19	0.06	488229	Walking
0.49	-1.43	0	488269	Walking
0.6	-1.49	0.03	488310	Walking
0.5	-1.36	-0.01	488350	Walking
0.39	-1.62	0	488391	Walking
0.29	-1.48	-0.02	488432	Walking
0.21	-0.98	0	488473	Walking
0.25	-0.72	0.02	488513	Walking
0.23	-0.66	0.02	488554	Walking
0.18	-0.65	0	488594	Walking
0.16	-0.7	-0.01	488634	Walking
0.15	-0.88	-0.03	488675	Walking
0.15	-1.05	-0.05	488716	Walking
0.21	-1.05	-0.01	488757	Walking
0.38	-1.07	0.06	488798	Walking
0.37	-1.17	0.02	488838	Walking
0.49	-1.17	0.13	488878	Walking
0.51	-1.43	0.16	488919	Walking
0.42	-1.21	0.13	488961	Walking
0.43	-0.74	0.14	489003	Walking
0.46	-0.53	0.11	489043	Walking
0.46	-0.44	0.07	489083	Walking
0.48	-0.46	0.05	489123	Walking
0.54	-0.51	0.07	489164	Walking
0.54	-0.74	0.07	489204	Walking
0.57	-1.07	0.09	489245	Walking
0.5	-1.18	0.05	489285	Walking
0.59	-1.43	0.03	489326	Walking
0.63	-1.26	0.05	489367	Walking
0.52	-1.37	0.01	489407	Walking
0.45	-1.73	0	489448	Walking
0.3	-1.41	-0.01	489488	Walking
0.29	-0.88	0.01	489529	Walking
0.31	-0.67	0.04	489569	Walking
0.23	-0.57	0.02	489610	Walking
0.17	-0.54	-0.01	489650	Walking
0.18	-0.66	0	489691	Walking
0.18	-0.8	-0.03	489732	Walking
0.18	-0.95	-0.04	489772	Walking
0.25	-1.02	0	489812	Walking
0.37	-1.02	0.02	489852	Walking
0.37	-1.16	0.02	489893	Walking
0.42	-1.24	0.09	489933	Walking
0.58	-1.33	0.13	489974	Walking
0.59	-1.3	0.17	490014	Walking
0.47	-1.02	0.15	490055	Walking
0.47	-0.68	0.16	490095	Walking
0.52	-0.44	0.16	490135	Walking
0.5	-0.33	0.13	490176	Walking
0.51	-0.36	0.12	490216	Walking
0.59	-0.57	0.11	490257	Walking
0.61	-0.96	0.1	490297	Walking
0.52	-1.36	0.03	490338	Walking
0.62	-1.77	0.02	490378	Walking
0.55	-1.4	-0.04	490418	Walking
0.48	-1.45	-0.01	490459	Walking
0.43	-1.42	-0.04	490500	Walking
0.32	-1.21	-0.03	490541	Walking
0.27	-0.85	0	490582	Walking
0.27	-0.67	0.03	490622	Walking
0.22	-0.58	0.02	490662	Walking
0.18	-0.59	0.02	490703	Walking
0.14	-0.72	-0.01	490743	Walking
0.12	-0.92	-0.03	490784	Walking
0.16	-1.13	-0.03	490824	Walking
0.28	-1.02	0.05	490865	Walking
0.33	-1.24	0.03	490905	Walking
0.41	-1.04	0.08	490946	Walking
0.54	-1.33	0.16	490986	Walking
0.39	-1.5	0.12	491026	Walking
0.33	-1.13	0.06	491067	Walking
0.41	-0.71	0.06	491107	Walking
0.5	-0.49	0.06	491147	Walking
0.48	-0.38	0.04	491187	Walking
0.48	-0.41	0.03	491228	Walking
0.57	-0.64	0.11	491268	Walking
0.55	-0.8	0.14	491308	Walking
0.52	-1.09	0.14	491350	Walking
0.51	-1.37	0.07	491390	Walking
0.59	-1.63	0.02	491430	Walking
0.58	-1.28	0.02	491470	Walking
0.48	-1.38	-0.01	491511	Walking
0.42	-1.41	-0.04	491551	Walking
0.33	-1.07	-0.04	491592	Walking
0.32	-0.73	-0.01	491633	Walking
0.3	-0.61	0.01	491674	Walking
0.24	-0.57	0	491714	Walking
0.18	-0.74	0	491754	Walking
0.13	-0.85	-0.02	491795	Walking
0.16	-1.04	-0.02	491836	Walking
0.2	-1.11	-0.03	491877	Walking
0.3	-1.07	0.02	491917	Walking
0.28	-1.09	0	491958	Walking
0.4	-0.99	0.05	491998	Walking
0.48	-1.4	0.09	492038	Walking
0.43	-1.4	0.11	492079	Walking
0.4	-0.9	0.15	492119	Walking
0.43	-0.57	0.14	492161	Walking
0.4	-0.48	0.12	492201	Walking
0.4	-0.49	0.09	492241	Walking
0.48	-0.55	0.09	492281	Walking
0.51	-0.74	0.12	492321	Walking
0.49	-0.93	0.13	492362	Walking
0.48	-1.28	0.12	492402	Walking
0.39	-1.29	0.08	492442	Walking
0.55	-1.41	0.07	492483	Walking
0.57	-1.2	0.06	492523	Walking
0.46	-1.46	0.05	492564	Walking
0.36	-1.52	0	492604	Walking
0.27	-1.09	-0.02	492645	Walking
0.27	-0.75	-0.02	492686	Walking
0.28	-0.65	0	492726	Walking
0.25	-0.67	-0.01	492767	Walking
0.18	-0.69	-0.02	492807	Walking
0.18	-0.83	-0.01	492848	Walking
0.2	-0.95	-0.02	492889	Walking
0.21	-1.07	-0.01	492930	Walking
0.32	-1.02	0.07	492971	Walking
0.34	-1.14	0.04	493012	Walking
0.44	-1	0.09	493053	Walking
0.54	-1.26	0.12	493094	Walking
0.45	-1.29	0.11	493134	Walking
0.37	-0.95	0.08	493175	Walking
0.41	-0.65	0.07	493215	Walking
0.39	-0.56	0.07	493255	Walking
0.4	-0.57	0.03	493296	Walking
0.47	-0.6	0.05	493336	Walking
0.53	-0.68	0.09	493377	Walking
0.59	-0.88	0.12	493417	Walking
0.57	-1.15	0.12	493458	Walking
0.5	-1.27	0.07	493498	Walking
0.66	-1.45	0.1	493538	Walking
0.62	-1.26	0.05	493579	Walking
0.52	-1.52	0.02	493619	Walking
0.42	-1.57	-0.03	493660	Walking
0.31	-1.13	-0.04	493701	Walking
0.31	-0.75	-0.02	493741	Walking
0.28	-0.66	0.01	493782	Walking
0.21	-0.67	0	493824	Walking
0.18	-0.74	0.01	493864	Walking
0.14	-0.85	-0.03	493904	Walking
0.16	-0.97	-0.03	493945	Walking
0.21	-1.02	-0.04	493986	Walking
0.34	-0.89	0.01	494026	Walking
0.35	-1.05	-0.02	494067	Walking
0.46	-1.01	0.01	494108	Walking
0.61	-1.27	0.04	494148	Walking
0.56	-1.38	0.09	494189	Walking
0.45	-1.02	0.15	494229	Walking
0.38	-0.66	0.16	494270	Walking
0.41	-0.55	0.16	494311	Walking
0.43	-0.5	0.14	494351	Walking
0.52	-0.52	0.15	494391	Walking
0.54	-0.59	0.18	494432	Walking
0.59	-0.78	0.23	494472	Walking
0.54	-1.2	0.22	494513	Walking
0.44	-1.27	0.11	494553	Walking
0.61	-1.39	0.08	494593	Walking
0.67	-1.31	0.05	494633	Walking
0.5	-1.6	0.01	494673	Walking
0.32	-1.73	-0.04	494714	Walking
0.23	-1.28	-0.04	494755	Walking
0.26	-0.86	0	494795	Walking
0.27	-0.7	0.03	494836	Walking
0.23	-0.72	0.06	494876	Walking
0.15	-0.68	0.04	494917	Walking
0.13	-0.79	0.05	494957	Walking
0.13	-0.94	0.03	494997	Walking
0.17	-0.93	0.01	495038	Walking
0.33	-0.84	0.05	495078	Walking
0.45	-0.99	0.04	495119	Walking
0.55	-1	0.07	495159	Walking
0.73	-1.21	0.11	495199	Walking
0.7	-1.29	0.12	495240	Walking
0.58	-1.05	0.15	495280	Walking
0.5	-0.66	0.14	495321	Walking
0.55	-0.47	0.17	495361	Walking
0.54	-0.4	0.14	495401	Walking
0.57	-0.42	0.16	495441	Walking
0.63	-0.55	0.18	495481	Walking
0.66	-0.82	0.18	495522	Walking
0.63	-1.24	0.16	495563	Walking
0.49	-1.32	0.08	495603	Walking
0.62	-1.48	0.06	495644	Walking
0.66	-1.26	0.04	495684	Walking
0.54	-1.48	0.04	495724	Walking
0.42	-1.61	0.03	495765	Walking
0.28	-1.25	0.02	495805	Walking
0.27	-0.86	0.02	495845	Walking
0.29	-0.7	0.03	495885	Walking
0.23	-0.69	0.03	495926	Walking
0.17	-0.65	0.03	495966	Walking
0.15	-0.7	0.03	496007	Walking
0.15	-0.8	0.03	496047	Walking
0.16	-0.94	0.02	496088	Walking
0.23	-0.86	0.04	496128	Walking
0.38	-0.95	0.07	496169	Walking
0.43	-1.1	0.05	496210	Walking
0.5	-1.25	0.04	496250	Walking
0.64	-1.45	0.05	496291	Walking
0.61	-1.36	0.08	496331	Walking
0.51	-0.91	0.13	496372	Walking
0.44	-0.66	0.12	496412	Walking
0.43	-0.55	0.1	496453	Walking
0.44	-0.54	0.11	496493	Walking
0.5	-0.58	0.14	496533	Walking
0.48	-0.74	0.16	496574	Walking
0.48	-0.99	0.16	496614	Walking
0.41	-1.22	0.11	496655	Walking
0.45	-1.23	0.05	496695	Walking
0.54	-1.29	0.05	496736	Walking
0.59	-1.31	0.01	496777	Walking
0.48	-1.54	-0.02	496817	Walking
0.38	-1.45	-0.06	496858	Walking
0.3	-1.02	-0.05	496899	Walking
0.3	-0.74	-0.02	496939	Walking
0.28	-0.69	0.01	496979	Walking
0.25	-0.78	0	497020	Walking
0.18	-0.82	0	497060	Walking
0.18	-0.91	-0.01	497101	Walking
0.21	-1.02	0	497141	Walking
0.23	-0.98	-0.02	497182	Walking
0.37	-0.89	0.05	497223	Walking
0.43	-0.97	0.07	497263	Walking
0.47	-1.03	0.12	497304	Walking
0.55	-1.22	0.13	497344	Walking
0.57	-1.21	0.12	497385	Walking
0.51	-0.92	0.12	497425	Walking
0.52	-0.66	0.12	497466	Walking
0.5	-0.5	0.11	497506	Walking
0.5	-0.45	0.09	497547	Walking
0.59	-0.49	0.09	497587	Walking
0.68	-0.61	0.11	497627	Walking
0.74	-0.86	0.14	497668	Walking
0.7	-1.17	0.15	497708	Walking
0.59	-1.14	0.12	497750	Walking
0.75	-1.28	0.14	497792	Walking
0.7	-1.28	0.08	497832	Walking
0.6	-1.61	0.04	497872	Walking
0.49	-1.63	-0.04	497912	Walking
0.36	-1.23	-0.05	497952	Walking
0.33	-0.83	-0.03	497992	Walking
0.3	-0.64	-0.01	498033	Walking
0.25	-0.68	0	498073	Walking
0.19	-0.74	0.01	498114	Walking
0.13	-0.82	0.01	498154	Walking
0.13	-1.02	0.02	498194	Walking
0.14	-1	0.03	498235	Walking
0.29	-0.9	0.08	498275	Walking
0.38	-0.99	0.09	498315	Walking
0.52	-1.01	0.11	498355	Walking
0.74	-1.3	0.13	498396	Walking
0.7	-1.38	0.1	498436	Walking
0.63	-1.08	0.1	498477	Walking
0.61	-0.68	0.11	498519	Walking
0.54	-0.48	0.09	498561	Walking
0.54	-0.43	0.08	498601	Walking
0.62	-0.41	0.1	498641	Walking
0.69	-0.46	0.11	498681	Walking
0.75	-0.71	0.16	498721	Walking
0.73	-1.1	0.17	498762	Walking
0.62	-1.15	0.11	498802	Walking
0.74	-1.28	0.08	498842	Walking
0.75	-1.26	0.08	498883	Walking
0.58	-1.35	0.02	498923	Walking
0.54	-1.56	0	498963	Walking
0.42	-1.35	-0.03	499004	Walking
0.34	-0.97	0	499044	Walking
0.31	-0.68	0.02	499085	Walking
0.26	-0.57	0.02	499125	Walking
0.23	-0.67	0.05	499165	Walking
0.16	-0.68	0.04	499206	Walking
0.16	-0.83	0.03	499246	Walking
0.19	-0.98	0.02	499286	Walking
0.25	-0.93	0.05	499326	Walking
0.36	-1.06	0.08	499366	Walking
0.44	-1.12	0.07	499407	Walking
0.6	-1.32	0.1	499447	Walking
0.63	-1.42	0.09	499488	Walking
0.55	-1.19	0.08	499528	Walking
0.54	-0.82	0.11	499568	Walking
0.5	-0.58	0.12	499609	Walking
0.5	-0.49	0.12	499649	Walking
0.54	-0.45	0.11	499690	Walking
0.61	-0.5	0.13	499730	Walking
0.64	-0.68	0.15	499770	Walking
0.68	-1.01	0.14	499811	Walking
0.64	-1.17	0.13	499851	Walking
0.66	-1.29	0.09	499892	Walking
0.72	-1.35	0.09	499932	Walking
0.62	-1.27	0.07	499973	Walking
0.53	-1.48	0.04	500013	Walking
0.43	-1.5	-0.01	500054	Walking
0.3	-1.15	-0.02	500097	Walking
0.27	-0.8	0	500139	Walking
0.25	-0.63	0.01	500180	Walking
0.2	-0.73	0.02	500220	Walking
0.14	-0.71	0.01	500261	Walking
0.14	-0.8	0	500301	Walking
0.14	-0.93	0	500342	Walking
0.18	-0.93	-0.03	500383	Walking
0.36	-0.93	0.03	500424	Walking
0.45	-1.08	0.04	500465	Walking
0.61	-1.17	0.09	500505	Walking
0.71	-1.39	0.14	500546	Walking
0.62	-1.31	0.15	500586	Walking
0.5	-0.89	0.16	500626	Walking
0.51	-0.54	0.2	500667	Walking
0.46	-0.36	0.14	500707	Walking
0.5	-0.34	0.12	500748	Walking
0.63	-0.4	0.15	500788	Walking
0.64	-0.6	0.17	500829	Walking
0.63	-0.91	0.18	500869	Walking
0.52	-1.32	0.16	500909	Walking
0.42	-1.32	0.07	500950	Walking
0.6	-1.45	0.08	500992	Walking
0.59	-1.23	0.05	501032	Walking
0.43	-1.41	0.02	501072	Walking
0.36	-1.45	-0.02	501113	Walking
0.32	-1.1	-0.04	501154	Walking
0.29	-0.8	-0.02	501194	Walking
0.29	-0.64	-0.01	501235	Walking
0.26	-0.73	-0.01	501276	Walking
0.21	-0.8	-0.01	501316	Walking
0.19	-0.86	-0.02	501357	Walking
0.21	-1.04	-0.02	501398	Walking
0.21	-1.09	-0.02	501439	Walking
0.32	-1.04	0.04	501480	Walking
0.34	-1.1	0.05	501520	Walking
0.42	-0.93	0.09	501560	Walking
0.51	-1.14	0.11	501601	Walking
0.41	-1.27	0.08	501641	Walking
0.34	-1.01	0.05	501682	Walking
0.38	-0.71	0.07	501723	Walking
0.41	-0.61	0.05	501763	Walking
0.41	-0.65	0.01	501803	Walking
0.47	-0.7	0.02	501843	Walking
0.55	-0.79	0.04	501883	Walking
0.62	-0.96	0.09	501924	Walking
0.62	-1.22	0.12	501964	Walking
0.51	-1.28	0.11	502005	Walking
0.63	-1.4	0.16	502045	Walking
0.52	-1.16	0.11	502085	Walking
0.43	-1.25	0.05	502126	Walking
0.45	-1.43	0.01	502166	Walking
0.36	-1.18	-0.05	502207	Walking
0.36	-0.86	-0.05	502247	Walking
0.34	-0.75	-0.05	502288	Walking
